personnel,rb_count,te_count,wr_count,qb_count,formation_width,backfield_depth,is_empty_backfield,is_heavy_formation,trips_left,trips_right,bunch_formation,compressed_set,defense_count,box_defenders,high_safety,formation_hash,formation_center_x,formation_center_y,formation_x_spread,formation_y_spread,formation_bbox_width,formation_bbox_height,oline_center_x,oline_center_y,oline_spread_x,oline_spread_y,wide_receiver_center_x,wide_receiver_center_y,wide_receiver_spread_x,wide_receiver_spread_y,running_back_center_x,running_back_center_y,running_back_spread_x,running_back_spread_y,defense_center_x,defense_center_y,defense_spread_x,defense_spread_y,avg_wr_spacing,min_wr_spacing,max_wr_spacing,qb_rb_min_distance,qb_rb_avg_distance,oline_avg_spacing,oline_spacing_consistency,qb_min_def_distance,qb_avg_def_distance,running_back_min_def_distance,running_back_avg_def_distance,wide_receiver_min_def_distance,wide_receiver_avg_def_distance,formation_symmetry,oline_alignment_quality,depth_layers,depth_variance,horizontal_leverage,vertical_leverage,avg_coverage_gap,max_coverage_gap,pressure_angle_spread,avg_pressure_angle,player_density,filename,dataset_split,source_folder,play_type
10,1,0,8,1,282.429,-52.32354736328125,False,False,True,True,True,False,15,4,True,rwwwwoqooooooowwww,271.0956,276.2783,68.48708,97.61523,282.429,412.70145,278.2979431152344,274.3321838378906,17.42523193359375,20.360811233520508,283.311279296875,288.47528076171875,85.54331970214844,142.85733032226562,123.48214721679688,222.00863647460938,0.0,0.0,343.05255,303.7549,113.69427,97.78903,220.1181640625,9.678282737731934,430.3708190917969,142.3770751953125,142.3770751953125,8.417680740356445,0.1719268560409546,67.28068542480469,67.28068542480469,0.3919636011123657,0.3919636011123657,0.433083176612854,15.895156860351562,0.8888888888888888,0.046814702451229095,13,9528.732,64.75460815429688,29.4227294921875,31.197844,114.01401,1.1714739799499512,0.3879176378250122,0.00018307242,Capture12_PNG_jpg.rf.2e5a4cae62bcfa3aad54db8e3d244a7b.jpg,train,original_train,unknown
60,6,0,1,6,253.50986,0.0,False,False,False,False,False,False,16,16,True,rwrqrrqqqqqrr,191.0852,320.9928,63.16731,58.412357,253.50986,272.1695,0.0,0.0,0.0,0.0,138.88681030273438,184.49497985839844,0.0,0.0,185.4921417236328,344.2055969238281,84.83187866210938,56.9630241394043,276.80695,353.31403,90.39882,132.18109,0.0,0.0,0.0,0.9224207997322083,95.7435302734375,0.0,0.0,26.65314483642578,44.93240737915039,0.17825694382190704,41.67451858520508,45.93061828613281,45.93061828613281,0.0,0.0,9,3412.0037,0.0,0.0,25.918327,128.54922,0.9886230826377869,0.29053986072540283,0.00016344473,Capture9_PNG_jpg.rf.d8e25b9063ae84430d47d18fe26faf19.jpg,train,original_train,unknown
10,1,0,4,1,151.22688,11.548187255859375,False,False,False,False,False,True,14,4,True,rqwwooooww,194.5584,264.89862,42.240574,128.23253,151.22688,490.38504,205.68194580078125,257.84442138671875,6.012867450714111,26.577192306518555,213.61953735351562,269.529052734375,45.99015808105469,200.7974090576172,133.68614196777344,269.3926086425781,0.0,0.0,263.87933,295.45383,82.44672,113.86039,298.4740905761719,66.61198425292969,505.94390869140625,1.2293826341629028,1.2293826341629028,5.622457027435303,0.2715890109539032,0.19125743210315704,0.19125743210315704,1.1058154106140137,1.1058154106140137,0.4736340343952179,43.12742614746094,0.8,0.036261849105358124,8,16443.582,58.1973876953125,37.609405517578125,28.043987,189.50354,0.8004756569862366,0.06358257681131363,0.00013197925,58136_002740_Sideline_frame215_jpg.rf.27afcd8a65cbab5b1ca15a59e1eb23be.jpg,train,original_train,unknown
40,4,0,3,3,171.8382,13.16265869140625,False,False,False,False,False,True,15,3,True,rqrrqwrqooooww,205.2117,359.25418,51.963142,67.55518,171.8382,277.30212,230.44509887695312,394.35467529296875,13.574966430664062,23.188480377197266,266.93670654296875,297.1592102050781,45.29527282714844,116.02062225341797,162.51675415039062,368.34381103515625,26.09630012512207,26.75176239013672,325.18417,360.77444,87.94185,83.07627,197.91400146484375,87.21379852294922,296.39385986328125,1.2834811210632324,27.47213363647461,10.655364990234375,0.11430679261684418,0.956104040145874,51.221099853515625,1.4445515871047974,53.32612991333008,1.281805157661438,56.5674934387207,0.5714285714285714,0.04134199395775795,9,4563.703,94.73907470703125,-33.580230712890625,23.97262,98.99866,0.5102485418319702,0.034928008913993835,0.00022131017,57693_002948_Sideline_frame159_jpg.rf.4f7234f3f1333208484cb265f3f8d8ea.jpg,train,original_train,unknown
00,0,0,3,0,124.93533,0.0,True,False,False,False,False,True,16,2,True,wooooooww,329.33957,299.97028,34.4918,140.26852,124.93533,506.92737,318.0226745605469,263.4075927734375,8.903363227844238,32.74093246459961,351.9732666015625,373.0956115722656,51.401206970214844,221.0449676513672,0.0,0.0,0.0,0.0,274.41028,307.1374,99.36423,160.4891,349.4928283691406,101.32234191894531,522.095947265625,0.0,0.0,4.626428127288818,0.22080135345458984,0.0,0.0,0.0,0.0,1.1549313068389893,21.82062530517578,0.6666666666666667,0.029637591913342476,8,19675.26,43.612396240234375,43.72979736328125,25.700941,84.03613,0.0,0.0,0.00012303624,cap-2-_png_jpg.rf.27d67a088d50e8ab96ea6a0d867cb8ef.jpg,train,original_train,unknown
00,0,0,4,0,73.10449,0.0,True,False,True,False,False,True,14,6,True,wowwoooow,448.6361,255.48524,20.615309,144.13057,73.10449,504.19296,456.03985595703125,221.71438598632812,6.8115620613098145,41.49190139770508,439.38153076171875,297.69879150390625,27.2775936126709,203.42343139648438,0.0,0.0,0.0,0.0,379.47604,231.509,107.136734,115.77756,301.4473876953125,76.3646011352539,504.2486877441406,0.0,0.0,5.107002258300781,0.14779359102249146,0.0,0.0,0.0,0.0,1.9422831535339355,88.50901794433594,0.5,0.023533895611763,9,20773.62,76.56381225585938,9.79461669921875,33.49684,164.84207,0.0,0.0,9.7726486e-05,Capture213_PNG_jpg.rf.519895176a01a32da52fd16ee7991dc7.jpg,train,original_train,unknown
20,2,0,5,1,167.27423,-2.96173095703125,False,False,True,False,True,True,18,3,True,wwowoqrrww,391.386,345.79886,55.75661,126.09345,167.27423,420.6444,370.7502136230469,353.43707275390625,15.156036376953125,10.6817626953125,373.9633483886719,358.0060119628906,67.34477996826172,175.84230041503906,436.1011962890625,327.44293212890625,5.7550201416015625,23.03240966796875,311.62592,304.38367,75.05202,130.84882,256.9490051269531,5.922003746032715,452.68353271484375,1.787912368774414,23.768943786621094,30.31207275390625,1.0,45.85197067260742,45.85197067260742,0.516446590423584,24.052108764648438,0.7752653360366821,12.968652725219727,0.8571428571428572,0.0,9,15899.56,59.124298095703125,-49.05340576171875,18.453632,73.328766,2.4614667892456055,-0.1432950347661972,0.00020468753,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-72_jpg.rf.d3f3acd07db8b305b41f8a52c7aed1ab.jpg,train,original_train,unknown
20,2,0,5,1,132.15594,59.210845947265625,False,False,False,True,True,True,15,3,True,rrqwooowwwow,245.95709,307.14438,38.05155,108.378426,132.15594,442.5039,261.593017578125,332.5082092285156,5.223390102386475,34.20458984375,270.03704833984375,256.88372802734375,20.26804542541504,149.5216522216797,182.10360717773438,365.81689453125,8.036468505859375,25.902145385742188,353.49454,334.75217,103.09619,121.713036,197.54954528808594,47.2116813659668,443.13861083984375,0.6391081213951111,27.654584884643555,4.616302490234375,0.3004879355430603,91.12044525146484,91.12044525146484,81.1462173461914,86.24003601074219,1.503319501876831,28.51320457458496,0.8571428571428572,0.028405386954545975,11,11745.884,91.90151977539062,2.24395751953125,26.412354,96.47574,0.7100776433944702,0.004779213108122349,0.00013418708,57558_002886_Sideline_frame204_jpg.rf.386300f508e1beea9a6034e14cb6fca8.jpg,train,original_train,unknown
10,1,0,7,1,260.52756,-6.1951904296875,False,False,True,True,True,False,15,5,True,wwrqowooowwoww,283.25897,349.16965,78.84849,79.59735,260.52756,285.48624,300.33453369140625,327.71380615234375,31.864055633544922,15.275516510009766,293.5353088378906,372.51409912109375,98.11917114257812,106.7984619140625,204.1700897216797,321.51861572265625,0.0,0.0,364.73956,349.7233,87.19063,80.9594,202.64755249023438,5.630361080169678,357.6208190917969,1.1993697881698608,1.1993697881698608,23.90582275390625,0.04063887894153595,57.88014602661133,57.88014602661133,58.16023254394531,58.16023254394531,0.23231947422027588,28.258996963500977,0.75,0.06144198402762413,11,6335.739,64.405029296875,22.009490966796875,24.765163,94.22217,0.5761465430259705,0.320962131023407,0.00026016432,WashSt_vs_IowaSt2018_mp4-58_jpg.rf.6d8d40654aebab2f6b9d4424d4740697.jpg,train,original_train,unknown
00,0,0,4,0,43.582443,0.0,True,False,True,False,True,True,15,4,True,wwwooooooow,196.38185,304.1918,11.405466,125.448326,43.582443,435.4787,199.5109405517578,349.3750305175781,4.771405220031738,31.979917526245117,190.90597534179688,225.12118530273438,16.455150604248047,177.9408416748047,0.0,0.0,0.0,0.0,249.3412,320.77237,86.13741,108.229416,239.94044494628906,35.49948501586914,435.68780517578125,0.0,0.0,2.3238017559051514,0.2842792272567749,0.0,0.0,0.0,0.0,0.380257785320282,23.784029006958008,0.5,0.030321480706334114,10,15737.282,49.83026123046875,-28.6026611328125,26.67308,192.38165,0.0,0.0,0.00015927621,57686_000570_Sideline_frame158_jpg.rf.d100142b6917b4faa1f473b56d58dfc5.jpg,train,original_train,unknown
20,2,0,4,5,103.840904,-23.386016845703125,False,False,False,True,True,True,12,3,True,qrqrqqqwoowwow,145.11958,348.5918,40.303448,75.71534,103.840904,272.9726,177.5489501953125,387.6346130371094,9.184879302978516,18.433429718017578,185.40713500976562,280.06005859375,12.810933113098145,107.89933776855469,99.9395751953125,356.74395751953125,0.7467041015625,7.5046539306640625,270.86227,328.53525,101.58247,103.052376,144.80148315429688,26.869300842285156,274.0425109863281,0.3522353172302246,7.571872711181641,10.083206176757812,0.10375546663999557,63.07837677001953,114.5066909790039,126.66358184814453,128.3897247314453,0.5834245085716248,38.23080825805664,1.0,0.0514577217400074,10,5732.813,93.31332397460938,-59.099365234375,36.2169,276.55814,0.5928248167037964,-0.15033967792987823,0.00016305016,Capture19_PNG_jpg.rf.58abae12e3c5d906f35c346285d47e1a.jpg,train,original_train,unknown
20,2,0,5,1,245.42517,90.545166015625,False,False,True,False,True,False,17,8,True,wwwwoooooooorqrw,422.44754,384.93536,67.93857,80.49907,245.42517,310.6675,428.20867919921875,375.3261413574219,23.516597747802734,38.97006607055664,367.5284118652344,373.0944519042969,85.6025161743164,128.07884216308594,497.4511413574219,438.90826416015625,3.731536865234375,26.963043212890625,357.52878,369.14966,99.06412,107.232315,219.94619750976562,42.06608581542969,340.8269958496094,1.146907925605774,27.2214412689209,9.179046630859375,0.1144498884677887,0.9039755463600159,0.9039755463600159,0.9542549252510071,1.3269494771957397,1.3449678421020508,22.920578002929688,0.8571428571428572,0.02501872181892395,12,6480.1,70.67990112304688,-6.176483154296875,24.297272,115.14197,2.501962184906006,-0.32609477639198303,0.00019969571,57870_000298_Sideline_frame185_jpg.rf.1e0c2a4685c5a43f2c3afa8989a2485d.jpg,train,original_train,unknown
30,3,0,5,0,153.03864,21.85894775390625,False,False,False,True,True,True,16,2,True,wwoooowowrwrr,462.14075,257.2471,40.07344,54.69343,153.03864,209.39903,451.5279235839844,288.07666015625,8.302321434020996,8.8583402633667,442.99267578125,225.88729858398438,45.75761413574219,69.59607696533203,511.7420959472656,258.13079833984375,9.759330749511719,39.18148422241211,377.38885,305.35455,93.21541,107.91536,118.70158386230469,28.48204803466797,222.91844177246094,0.0,0.0,6.1392974853515625,0.15474003553390503,0.0,0.0,0.27558115124702454,13.542330741882324,0.5919867157936096,10.008428573608398,0.5,0.10143695026636124,12,2991.3713,74.13906860351562,17.27789306640625,20.886942,74.21884,0.0,0.0,0.00022893572,Capture125_PNG_jpg.rf.91cdafc2b15309bb1e1c6ad570495395.jpg,train,original_train,unknown
40,4,0,2,4,157.1994,66.9884033203125,False,False,False,False,False,True,12,2,True,rqqrwrqqroooooow,169.24469,331.88235,42.70653,67.38775,157.1994,292.04938,198.6203155517578,334.40765380859375,16.710195541381836,30.80156898498535,208.72906494140625,355.5625305175781,56.714508056640625,146.02468872070312,137.25778198242188,323.5823669433594,24.123790740966797,53.13742446899414,318.41208,328.02505,110.37796,96.91069,313.3033447265625,313.3033447265625,313.3033447265625,1.5542752742767334,58.234336853027344,9.0594482421875,0.11371291428804398,56.83733367919922,83.8562240600586,56.35472869873047,84.12125396728516,69.4320297241211,81.51412963867188,0.33333333333333337,0.031444989144802094,10,4541.1084,119.79176330566406,-6.382598876953125,35.378296,128.24475,0.4829270541667938,-0.08729598671197891,0.00016986918,Capture16_PNG_jpg.rf.ea6047063dc2c387f30caa721eb29a89.jpg,train,original_train,unknown
10,1,0,4,0,120.27939,34.80828857421875,False,False,False,True,False,True,16,5,True,wooowoowowr,481.6993,313.92734,27.957884,100.92634,120.27939,401.97275,475.3452453613281,340.69183349609375,5.333080768585205,23.76584243774414,470.84979248046875,258.3874816894531,16.343143463134766,148.5181427001953,563.221923828125,375.5001220703125,0.0,0.0,414.55072,290.0872,109.42316,107.08472,218.62095642089844,97.8178482055664,401.9886474609375,0.0,0.0,3.1826415061950684,0.5444775819778442,0.0,0.0,1.9941221475601196,1.9941221475601196,0.48803287744522095,11.524324417114258,0.4,0.04037819430232048,9,10186.126,60.794525146484375,-50.604644775390625,31.381948,162.74927,0.0,0.0,0.00014163961,Oregon_O_vs_Colorado_2019_mp4-85_jpg.rf.31688aff199a5504e668fb4a9ef1b56a.jpg,train,original_train,unknown
10,1,0,10,1,339.67026,-15.614578247070312,False,False,True,True,True,False,15,4,True,wwrqwowooowooowwwww,212.60376,255.9115,68.81339,103.53164,339.67026,454.11255,224.67752075195312,269.1652526855469,10.66121768951416,26.20465660095215,215.5200958251953,247.0931854248047,90.33676147460938,140.29702758789062,155.3134002685547,253.55067443847656,0.0,0.0,308.65317,287.19254,117.4746,116.40849,219.9607696533203,37.18016815185547,513.7467041015625,0.9099426865577698,0.9099426865577698,5.12189245223999,0.15354327857494354,0.28395700454711914,0.28395700454711914,0.6332895755767822,0.6332895755767822,0.4753167927265167,56.59979248046875,0.9090909090909091,0.036758411675691605,12,10718.801,83.97564697265625,18.02728271484375,34.478844,139.12195,1.1093063354492188,-0.1312766820192337,0.00015506281,57919_002198_Sideline_frame68_jpg.rf.ea67077afbc9b7d02dd5067afbf14cb1.jpg,train,original_train,unknown
00,0,0,3,0,112.30443,0.0,True,False,False,False,False,True,13,4,True,woooooww,203.29463,319.28183,32.41313,100.587746,112.30443,357.3966,195.1410675048828,343.72821044921875,10.491747856140137,35.14161682128906,216.8839111328125,278.5378723144531,48.19438934326172,149.22036743164062,0.0,0.0,0.0,0.0,303.35715,323.7005,114.01509,93.10245,250.855712890625,115.02883911132812,367.9906921386719,0.0,0.0,7.223163604736328,0.3424842059612274,0.0,0.0,0.0,0.0,1.1305060386657715,54.80155944824219,0.6666666666666667,0.02766893431544304,7,10117.895,108.21607971191406,-20.0277099609375,42.278263,199.51907,0.0,0.0,0.00010975986,Capture126_PNG_jpg.rf.a0c88225e04eae513445b227783949a6.jpg,train,original_train,unknown
40,4,0,4,3,112.923355,-15.943206787109375,False,False,False,False,True,True,14,6,True,qqrrrqwwroooowow,157.9963,331.34387,42.347893,75.042206,112.923355,290.82742,195.2720489501953,331.3801574707031,5.968906402587891,34.0708122253418,181.2727508544922,397.3408203125,30.47464370727539,117.15220642089844,125.890869140625,289.87646484375,31.42786979675293,18.5698299407959,274.06573,342.29053,90.65156,75.06352,176.40728759765625,46.82307434082031,291.3162536621094,1.485133409500122,34.32817077636719,4.546714782714844,0.25661417841911316,76.3034439086914,81.2501449584961,0.6326082944869995,60.937042236328125,0.9632136225700378,30.525896072387695,0.5,0.02851373888552189,11,5631.3325,78.79368591308594,10.910369873046875,29.578758,261.15903,0.48740407824516296,0.1429278552532196,0.0002248319,58162_000613_Sideline_frame1135_jpg.rf.d2dd0cf361d7309ee72fbe980a6e1a0b.jpg,train,original_train,unknown
00,0,0,1,0,21.094604,0.0,True,False,False,False,False,True,16,5,True,oooowoo,435.7085,273.29257,6.345533,73.24639,21.094604,236.65804,435.0719909667969,298.3612365722656,6.6438446044921875,43.129371643066406,439.527587890625,122.88066101074219,0.0,0.0,0.0,0.0,0.0,0.0,362.97052,309.25787,108.8682,94.087006,0.0,0.0,0.0,0.0,0.0,4.218920707702637,0.2679067850112915,0.0,0.0,0.0,0.0,0.6522300243377686,0.6522300243377686,0.0,0.022660644724965096,7,5365.0337,72.10147094726562,10.896636962890625,33.43149,173.58301,0.0,0.0,0.00014160502,57614_000361_Sideline_frame60_jpg.rf.5c8adab2f4957416636fc22054c06f7d.jpg,train,original_train,unknown
20,2,0,7,1,337.03043,-15.12908935546875,False,False,False,True,False,False,16,7,True,rqrwwooowoowwww,190.31612,287.2935,84.14775,78.57434,337.03043,298.3046,177.98573303222656,297.1426696777344,13.747758865356445,25.58316421508789,239.83518981933594,285.3249206542969,91.37925720214844,112.25023651123047,87.32026672363281,272.9242858886719,26.791593551635742,9.08929443359375,245.06552,312.04822,99.921135,73.738525,196.9534912109375,53.67262268066406,395.1229553222656,3.139545202255249,28.31063461303711,9.274490356445312,0.1544853150844574,68.18553161621094,68.18553161621094,65.0484619140625,92.05300903320312,0.5568756461143494,24.35870361328125,0.8888888888888888,0.037617795169353485,11,6173.927,67.07978820800781,14.905548095703125,27.506392,151.30246,0.542323112487793,0.35329246520996094,0.00018517746,Capture8_PNG_jpg.rf.79975bd751048518c4f132573041a8ca.jpg,train,original_train,unknown
00,0,0,2,0,98.98831,0.0,True,False,False,False,False,True,20,6,True,wooow,375.55667,188.95842,33.887333,83.07254,98.98831,250.69382,385.9172058105469,179.5795440673828,3.52884840965271,28.41251564025879,360.015869140625,203.02674865722656,49.49415588378906,125.34691619873047,0.0,0.0,0.0,0.0,334.84195,217.67769,119.919075,131.89082,269.52935791015625,269.52935791015625,269.52935791015625,0.0,0.0,3.959930419921875,0.2500591278076172,0.0,0.0,0.0,0.0,0.8792644143104553,1.1389365196228027,1.0,0.03399913012981415,5,6901.047,51.07525634765625,38.09814453125,29.932707,139.52614,0.0,0.0,8.6771324e-05,57936_002253_Sideline_frame0559_jpg.rf.53ce1c540fb75e9c28378028478f74b6.jpg,train,original_train,unknown
30,3,0,7,8,235.84491,0.0,False,False,False,False,True,False,15,15,True,wwqwrrqqwqqqwrqqww,409.34314,275.39844,64.92625,67.04944,235.84491,308.38226,0.0,0.0,0.0,0.0,415.5869140625,282.09063720703125,90.82410430908203,103.60385131835938,398.3500061035156,276.2905578613281,42.261192321777344,20.091083526611328,292.17514,310.57245,71.40215,91.1284,187.78736877441406,3.7465763092041016,383.2939453125,16.207868576049805,43.1403694152832,0.0,0.0,4.43204927444458,37.344425201416016,1.2601797580718994,23.71605682373047,0.7912533283233643,70.54655456542969,0.0,0.0,12,4495.6274,0.0,0.0,18.326359,80.3801,2.4083755016326904,0.7903427481651306,0.00024309379,WashSt_vs_IowaSt2018_mp4-92_jpg.rf.1ddcaaf5f0703d16f191ddd3392fb228.jpg,train,original_train,unknown
00,0,0,4,0,61.988266,0.0,True,False,False,False,True,True,15,2,False,wowoowow,252.67203,296.99255,16.506226,67.78727,61.988266,223.47049,250.39337158203125,281.5033264160156,4.896031379699707,14.68403148651123,254.95068359375,312.4817810058594,22.595470428466797,92.16709899902344,0.0,0.0,0.0,0.0,321.58026,286.17136,96.44028,90.259636,128.4586181640625,17.616260528564453,226.50143432617188,0.0,0.0,4.4169921875,0.39942222833633423,0.0,0.0,0.0,0.0,1.1219111680984497,7.272172451019287,1.0,0.06375911831855774,6,4595.1143,71.1868896484375,4.66802978515625,26.590588,128.58073,0.0,0.0,0.0001719987,57946_001177_Sideline_frame0844_jpg.rf.0321fcc9a8dfb3e79f8da523304eec6c.jpg,train,original_train,unknown
20,2,0,5,2,294.0081,67.94161987304688,False,False,False,True,False,False,16,5,True,wwrqqroooooowww,217.02438,318.03323,64.58184,125.32178,294.0081,522.7797,245.442626953125,286.8592834472656,11.640192031860352,34.90969467163086,205.0931396484375,360.3264465332031,102.93267059326172,202.76931762695312,189.117919921875,311.38226318359375,6.34344482421875,43.41864013671875,297.28558,288.20645,86.25879,120.2167,325.35284423828125,126.33760833740234,599.7827758789062,2.4092774391174316,46.243370056152344,6.278704643249512,0.14070828258991241,0.6467858552932739,24.113370895385742,2.8493144512176514,24.662944793701172,0.16371646523475647,51.9007453918457,0.8571428571428572,0.02784763276576996,13,15705.549,51.84295654296875,1.34716796875,25.796032,152.13513,1.095627784729004,-0.27886587381362915,0.000118265576,yt5s_com-Detroit-Lions-vs-Dallas-Cowboys-2016-All-22-Film-360p-_mp4-120_jpg.rf.4c1ccf5890457a4cfbd68e6c7deace3f.jpg,train,original_train,unknown
20,2,0,5,6,357.28513,-5.98321533203125,False,False,False,True,False,False,14,3,True,rqrqwqooowwwwqqq,271.30548,303.33496,112.45663,79.247955,357.28513,385.24066,262.3011474609375,316.955078125,11.730611801147461,17.546358108520508,300.42132568359375,299.6942138671875,62.777957916259766,136.03054809570312,126.26611328125,298.29852294921875,23.94931411743164,12.673355102539062,345.55063,291.68533,106.811874,80.36905,214.4943389892578,62.94896697998047,417.6344909667969,76.59165954589844,103.6321792602539,14.218696594238281,0.2189946174621582,0.8936865329742432,23.425195693969727,0.3968845009803772,27.326019287109375,0.31879714131355286,59.933349609375,0.8571428571428572,0.05391894280910492,11,6280.2383,83.24948120117188,-25.269744873046875,31.991056,133.67001,0.8123567700386047,-0.5657998919487,0.00018718901,Capture17_PNG_jpg.rf.b4417246706a8c99b9789b9422b2fe34.jpg,train,original_train,unknown
10,1,0,3,0,413.16748,-17.331695556640625,False,False,False,False,False,False,16,5,True,rwooooww,391.12048,239.14029,113.46599,84.46489,413.16748,324.17877,399.1957092285156,254.039794921875,37.095008850097656,19.855897903442383,457.2444763183594,220.08502197265625,101.49562072753906,133.55935668945312,160.447509765625,236.70809936523438,0.0,0.0,363.83502,244.20758,114.714096,126.632416,285.533447265625,224.59095764160156,355.35015869140625,0.0,0.0,33.18548583984375,0.07413750141859055,0.0,0.0,2.879059076309204,2.879059076309204,2.083529233932495,25.260683059692383,1.0,0.047948066145181656,6,7134.3174,35.360687255859375,-9.83221435546875,27.352436,102.42694,0.0,0.0,0.00011879551,Capture2_PNG_jpg.rf.77efaa5501d35cc418e2b8376381f619.jpg,train,original_train,unknown
10,1,0,5,0,97.417786,3.88006591796875,False,False,True,False,False,True,18,5,True,wwwooooowwr,451.1294,303.97977,24.633827,110.627655,97.417786,429.2903,445.94476318359375,283.375732421875,7.149538516998291,24.86170768737793,444.8760681152344,327.9285583496094,23.74428939819336,158.9104766845703,508.31878662109375,287.25579833984375,0.0,0.0,391.6286,292.26486,72.91501,118.96962,225.4215087890625,84.51803588867188,434.1059875488281,0.0,0.0,4.5501251220703125,0.29530975222587585,0.0,0.0,0.46651729941368103,0.46651729941368103,0.11926644295454025,0.9313262104988098,1.0,0.03866720572113991,10,12238.479,54.316162109375,8.889129638671875,16.084324,41.461243,0.0,0.0,0.00023955505,57673_001856_Sideline_frame4_jpg.rf.868ec8b1515239c7f92e924f1abae822.jpg,train,original_train,unknown
20,2,0,2,0,353.51962,48.805511474609375,False,False,False,False,False,False,15,2,True,wwoooooorr,377.62747,289.08105,87.99773,75.66979,353.51962,314.64856,372.9867858886719,290.4289245605469,6.974781513214111,25.52192497253418,257.0177001953125,264.00799560546875,71.80332946777344,157.32427978515625,512.1592407226562,310.1104736328125,26.57476806640625,29.123977661132812,293.6182,311.25705,85.45383,111.45424,345.87078857421875,345.87078857421875,345.87078857421875,0.0,0.0,4.071069240570068,0.33949846029281616,0.0,0.0,114.49766540527344,130.868408203125,0.26978299021720886,1.0762072801589966,1.0,0.03770465403795242,9,5725.917,79.36859130859375,20.828125,20.63736,65.92758,0.0,0.0,0.00015889619,videoplayback_mp4-139_jpg.rf.3805f13eb609d70f18b3225290002a2b.jpg,train,original_train,unknown
10,1,0,6,4,198.33563,-59.082061767578125,False,False,True,False,True,True,17,2,True,wwwwwoorqqqqw,453.2685,236.33049,62.002716,65.067535,198.33563,266.92395,464.74066162109375,277.46478271484375,8.031692504882812,7.5865936279296875,407.069580078125,228.25408935546875,62.94409942626953,91.58134460449219,499.3661804199219,218.38272094726562,0.0,0.0,408.44867,301.8922,105.000755,113.08433,147.04750061035156,38.36048889160156,329.4013366699219,29.972745895385742,29.972745895385742,16.063385009765625,1.0,1.337202548980713,15.875223159790039,0.7023797631263733,0.7023797631263733,0.3709522485733032,0.869678258895874,0.5714285714285714,0.0,10,4233.784,56.2919921875,24.42742919921875,27.49869,122.120575,2.452611207962036,0.19623413681983948,0.00017540624,57984_001874_Sideline_frame18_jpg.rf.ce7dc5e4037f13d4c054d8d28ffea3fb.jpg,train,original_train,unknown
10,1,0,4,0,173.7109,-76.0238037109375,False,False,False,True,True,True,16,7,True,owoooowwwr,432.64462,288.6865,49.71116,81.24561,173.7109,294.14294,410.70123291015625,295.2054748535156,3.5271148681640625,24.807966232299805,423.60577392578125,297.9139404296875,12.616236686706543,119.94511413574219,578.5169677734375,219.18167114257812,0.0,0.0,361.2199,286.6616,50.939625,94.684006,154.8352508544922,20.26568031311035,294.5934143066406,0.0,0.0,2.5829544067382812,0.4150589108467102,0.0,0.0,137.0998992919922,137.0998992919922,0.8602122664451599,1.3949213027954102,0.4,0.038747724145650864,10,6600.849,49.4813232421875,-8.54388427734375,12.466995,41.98001,0.0,0.0,0.00023606009,57630_004303_Sideline_frame58_jpg.rf.b352f4232f72307744a9500f03820c9b.jpg,train,original_train,unknown
30,3,0,5,2,156.93207,9.8880615234375,False,False,False,True,False,True,12,2,True,qrrrwqoooowowww,163.91916,299.73495,46.98395,99.397896,156.93207,446.45105,181.1023406982422,274.0870056152344,6.849913120269775,10.446513175964355,201.81924438476562,356.1239013671875,29.235673904418945,156.98912048339844,95.07291412353516,276.1021423339844,4.36350679397583,6.680202484130859,276.70572,309.2543,84.4431,115.86884,227.6070098876953,81.16845703125,450.17620849609375,9.273313522338867,18.977331161499023,5.233448028564453,0.24436500668525696,48.8529167175293,88.48094940185547,123.42713165283203,125.93782806396484,0.9896270632743835,42.99968719482422,1.0,0.0873628482222557,9,9879.941,95.60337829589844,35.16729736328125,25.892834,113.68707,0.4945186376571655,0.17682261765003204,0.00015162233,Bengals_mp4-2_jpg.rf.92a52261f9b73520575a3716c2dec547.jpg,train,original_train,unknown
30,3,0,4,1,504.0141,168.00755310058594,False,False,False,True,True,False,15,5,True,rwrrqoooooooowww,230.13597,258.03,115.63715,97.15851,504.0141,331.5722,237.2008056640625,253.57240295410156,14.759281158447266,28.863019943237305,343.94842529296875,216.7490234375,149.1076202392578,134.19973754882812,94.97310638427734,270.2548828125,40.66689682006836,112.51314544677734,311.23117,270.09003,92.6886,74.85216,296.84130859375,48.09739685058594,452.8815612792969,0.5806803703308105,156.38494873046875,7.32126522064209,0.14495301246643066,61.49091339111328,61.49091339111328,61.79676055908203,115.84689331054688,0.35993415117263794,27.87821388244629,0.8571428571428572,0.03348623216152191,11,9439.775,74.03036499023438,16.517623901367188,26.410868,159.23141,0.33847400546073914,-0.6615354418754578,0.00017637086,Capture166_PNG_jpg.rf.897ffdd3ce21f40ffb4b4a00f3257c65.jpg,train,original_train,unknown
